"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.08.2025","17,28","17,60","17,68","17,28","2,11M","-2,10%"
"06.08.2025","17,65","18,19","18,19","17,65","2,17M","-2,43%"
"05.08.2025","18,09","18,22","18,22","17,95","1,17M","-0,33%"
"04.08.2025","18,15","18,22","18,26","17,99","1,17M","0,06%"
"01.08.2025","18,14","18,40","18,49","18,14","1,80M","-1,04%"
"31.07.2025","18,33","18,08","18,40","18,01","1,55M","0,44%"
"30.07.2025","18,25","18,14","18,37","17,97","3,25M","0,61%"
"29.07.2025","18,14","17,92","18,28","17,87","1,37M","1,51%"
"28.07.2025","17,87","18,00","18,12","17,65","2,09M","-0,67%"
"25.07.2025","17,99","17,91","18,02","17,68","2,95M","0,22%"
"24.07.2025","17,95","17,94","18,10","17,86","2,19M","-0,50%"
"23.07.2025","18,04","17,95","18,12","17,87","1,48M","0,61%"
"22.07.2025","17,93","18,19","18,19","17,85","1,52M","-0,88%"
"21.07.2025","18,09","18,20","18,28","17,99","1,65M","-0,60%"
"18.07.2025","18,20","18,18","18,24","18,06","853,30K","0,11%"
"17.07.2025","18,18","18,41","18,54","18,18","1,63M","-1,09%"
"16.07.2025","18,38","18,22","18,49","18,09","3,51M","0,88%"
"15.07.2025","18,22","18,06","18,24","17,91","1,83M","0,44%"
"14.07.2025","18,14","18,09","18,31","18,02","2,87M","-0,33%"
"11.07.2025","18,20","18,04","18,26","18,03","1,63M","0,28%"
"10.07.2025","18,15","18,00","18,29","17,89","2,32M","0,83%"
"09.07.2025","18,00","18,44","18,70","18,00","5,21M","-2,07%"
"08.07.2025","18,38","18,30","18,48","18,23","1,32M","0,60%"
"07.07.2025","18,27","18,15","18,29","18,12","1,17M","0,94%"
"04.07.2025","18,10","18,01","18,25","18,01","1,31M","0,28%"
"03.07.2025","18,05","18,04","18,30","18,04","1,82M","0,22%"
"02.07.2025","18,01","17,90","18,03","17,78","2,62M","1,07%"
"01.07.2025","17,82","17,92","17,99","17,70","1,89M","-0,28%"
"30.06.2025","17,87","17,91","18,02","17,77","2,85M","-0,22%"
"27.06.2025","17,91","17,77","17,99","17,72","1,62M","0,00%"
"26.06.2025","17,91","17,86","17,98","17,70","2,14M","0,62%"
"25.06.2025","17,80","18,00","18,03","17,69","2,89M","-1,00%"
"24.06.2025","17,98","18,43","18,60","17,90","2,29M","-2,81%"
"23.06.2025","18,50","18,45","18,95","18,33","2,23M","0,27%"
"20.06.2025","18,45","18,50","18,53","18,23","2,48M","0,11%"
"18.06.2025","18,43","18,75","18,81","18,43","2,27M","-1,50%"
"17.06.2025","18,71","19,01","19,01","18,55","1,34M","-0,90%"
"16.06.2025","18,88","18,61","19,04","18,47","2,77M","2,11%"
"13.06.2025","18,49","18,35","18,66","18,31","1,81M","0,54%"
"12.06.2025","18,39","18,59","18,61","18,38","1,79M","-1,45%"
"11.06.2025","18,66","18,60","18,76","18,45","1,96M","0,16%"
"10.06.2025","18,63","18,53","18,85","18,48","1,44M","1,25%"
"09.06.2025","18,40","18,89","18,93","18,37","2,29M","-2,70%"
"06.06.2025","18,91","19,00","19,13","18,82","1,37M","-0,47%"
"05.06.2025","19,00","18,90","19,13","18,80","1,67M","0,58%"
"04.06.2025","18,89","19,02","19,23","18,89","1,77M","-0,32%"
"03.06.2025","18,95","18,79","19,22","18,74","1,75M","0,91%"
"02.06.2025","18,78","18,90","19,19","18,65","2,19M","-0,58%"
"30.05.2025","18,89","19,43","19,43","18,89","1,60M","-2,12%"
"29.05.2025","19,30","19,20","19,45","18,99","2,75M","0,05%"
"28.05.2025","19,29","19,20","19,38","19,12","1,66M","0,68%"
"27.05.2025","19,16","19,01","19,28","18,87","2,68M","1,54%"
"26.05.2025","18,87","18,81","19,14","18,81","1,83M","-0,05%"
"23.05.2025","18,88","18,36","18,97","18,24","2,33M","2,83%"
"22.05.2025","18,36","18,50","18,65","18,36","2,18M","-0,86%"
"21.05.2025","18,52","18,77","18,85","18,51","1,10M","-2,01%"
"20.05.2025","18,90","18,81","18,90","18,69","1,33M","0,11%"
"19.05.2025","18,88","18,93","19,06","18,80","1,86M","-0,58%"
"16.05.2025","18,99","18,99","19,17","18,77","1,90M","-0,26%"
"15.05.2025","19,04","18,70","19,04","18,67","2,10M","2,04%"
"14.05.2025","18,66","19,78","19,90","18,63","3,23M","-1,69%"
"13.05.2025","18,98","18,80","19,20","18,80","3,51M","0,53%"
"12.05.2025","18,88","19,00","19,01","18,46","3,64M","-0,16%"
"09.05.2025","18,91","19,14","19,23","18,61","4,46M","-2,17%"
"08.05.2025","19,33","19,47","19,49","19,13","1,61M","0,16%"
"07.05.2025","19,30","19,35","19,43","19,10","1,79M","-0,10%"
"06.05.2025","19,32","19,32","19,60","19,10","1,64M","0,87%"
"05.05.2025","19,15","19,64","19,79","19,04","2,57M","-1,65%"
"02.05.2025","19,47","19,36","19,59","19,20","2,39M","1,21%"
"30.04.2025","19,24","19,40","19,45","19,10","2,08M","-0,80%"
"29.04.2025","19,40","19,45","19,65","19,31","1,69M","-2,92%"
"28.04.2025","19,98","20,00","20,05","19,80","2,77M","-0,15%"
"25.04.2025","20,01","20,14","20,27","19,98","2,87M","-0,55%"
"24.04.2025","20,12","20,05","20,22","19,84","3,20M","0,05%"
"23.04.2025","20,11","20,55","20,55","19,96","2,67M","-1,13%"
"22.04.2025","20,34","20,14","20,59","20,00","2,49M","0,94%"
"17.04.2025","20,15","20,35","20,37","20,10","1,92M","-0,69%"
"16.04.2025","20,29","20,24","20,45","20,15","2,92M","-0,10%"
"15.04.2025","20,31","20,88","20,93","20,22","4,02M","-2,50%"
"14.04.2025","20,83","20,32","21,00","20,30","5,34M","3,53%"
"11.04.2025","20,12","19,06","20,13","19,05","5,08M","6,01%"
"10.04.2025","18,98","18,73","19,13","18,64","2,08M","1,33%"
"09.04.2025","18,73","18,51","19,22","18,50","3,15M","0,48%"
"08.04.2025","18,64","18,75","18,98","18,61","2,32M","-0,43%"
"07.04.2025","18,72","18,29","19,22","18,28","6,44M","1,03%"
"04.04.2025","18,53","18,60","19,27","18,50","5,52M","-0,54%"
"03.04.2025","18,63","18,91","19,17","18,55","4,34M","-0,69%"
"02.04.2025","18,76","18,78","19,15","18,75","3,30M","-0,48%"
"01.04.2025","18,85","18,44","18,94","18,35","1,95M","1,34%"
"31.03.2025","18,60","18,25","18,70","18,25","1,74M","0,92%"
"28.03.2025","18,43","18,59","18,61","18,32","1,06M","-0,86%"
"27.03.2025","18,59","18,24","18,65","18,17","1,11M","1,86%"
"26.03.2025","18,25","18,48","18,55","18,15","1,65M","-0,92%"
"25.03.2025","18,42","18,57","18,66","18,31","2,32M","-0,75%"
"24.03.2025","18,56","18,76","18,86","18,46","1,80M","-1,01%"
"21.03.2025","18,75","18,43","18,90","18,43","1,76M","1,35%"
"20.03.2025","18,50","18,60","18,77","18,41","2,20M","-0,86%"
"19.03.2025","18,66","19,34","19,36","18,66","3,78M","-3,52%"
"18.03.2025","19,34","17,93","19,34","17,93","5,48M","8,11%"
"17.03.2025","17,89","18,64","18,67","17,83","9,20M","-3,92%"
"14.03.2025","18,62","18,67","19,01","18,44","6,82M","0,11%"
"13.03.2025","18,60","18,34","18,66","17,72","4,80M","-1,06%"
"12.03.2025","18,80","18,70","19,02","18,70","2,54M","0,00%"
"11.03.2025","18,80","18,90","19,04","18,68","2,29M","-1,21%"
"10.03.2025","19,03","19,05","19,51","18,99","2,82M","-0,78%"
"07.03.2025","19,18","19,21","19,37","19,04","3,87M","2,73%"
"06.03.2025","18,67","18,49","18,86","18,38","2,74M","0,92%"
"05.03.2025","18,50","18,10","18,69","18,10","3,27M","2,55%"
"28.02.2025","18,04","18,24","18,26","17,94","2,72M","-0,72%"
"27.02.2025","18,17","18,20","18,25","18,03","1,62M","0,28%"
"26.02.2025","18,12","18,01","18,20","17,88","4,29M","0,72%"
"25.02.2025","17,99","18,00","18,26","17,99","1,96M","-0,44%"
"24.02.2025","18,07","18,29","18,38","18,00","2,10M","-1,47%"
"21.02.2025","18,34","18,15","18,52","18,03","3,24M","1,05%"
"20.02.2025","18,15","18,50","18,52","18,15","1,58M","-1,68%"
"19.02.2025","18,46","18,30","18,48","18,25","1,50M","0,98%"
"18.02.2025","18,28","18,99","19,08","18,28","2,50M","-3,94%"
"17.02.2025","19,03","18,79","19,23","18,79","2,20M","1,06%"
"14.02.2025","18,83","18,49","18,92","18,40","3,93M","2,06%"
"13.02.2025","18,45","18,17","18,49","17,99","3,19M","1,54%"
"12.02.2025","18,17","18,11","18,36","18,07","4,87M","-0,44%"
"11.02.2025","18,25","17,85","18,30","17,84","1,44M","1,73%"
"10.02.2025","17,94","18,21","18,39","17,94","1,93M","-1,21%"
"07.02.2025","18,16","18,00","18,24","17,85","2,19M","0,83%"
"06.02.2025","18,01","17,92","18,13","17,79","2,67M","-0,55%"
"05.02.2025","18,11","17,64","18,15","17,52","3,72M","2,72%"
"04.02.2025","17,63","17,44","17,85","17,43","4,18M","0,86%"
"03.02.2025","17,48","17,35","17,76","17,22","2,96M","0,69%"
"31.01.2025","17,36","17,91","17,94","17,36","2,96M","-2,96%"
"30.01.2025","17,89","17,52","17,94","17,49","3,81M","2,11%"
"29.01.2025","17,52","17,70","17,86","17,40","2,45M","-0,79%"
"28.01.2025","17,66","18,09","18,09","17,63","1,83M","-2,27%"
"27.01.2025","18,07","17,83","18,13","17,67","2,93M","1,35%"
"24.01.2025","17,83","18,17","18,19","17,54","4,85M","-1,60%"
"23.01.2025","18,12","18,16","18,17","17,98","1,48M","0,67%"
"22.01.2025","18,00","17,95","18,10","17,82","2,13M","-0,22%"
"21.01.2025","18,04","17,95","18,06","17,82","1,12M","0,28%"
"20.01.2025","17,99","18,05","18,13","17,82","1,43M","-0,11%"
"17.01.2025","18,01","17,87","18,02","17,70","1,30M","1,75%"
"16.01.2025","17,70","17,80","17,98","17,57","1,48M","-0,45%"
"15.01.2025","17,78","17,88","18,00","17,52","1,63M","0,51%"
"14.01.2025","17,69","17,38","17,70","17,29","1,61M","1,84%"
"13.01.2025","17,37","17,20","17,65","17,20","2,48M","1,05%"
"10.01.2025","17,19","17,39","17,69","17,06","2,68M","-1,15%"
"09.01.2025","17,39","17,14","17,42","17,02","1,14M","1,52%"
"08.01.2025","17,13","17,33","17,36","17,13","1,60M","-1,15%"
"07.01.2025","17,33","17,22","17,42","17,10","2,07M","0,64%"
"06.01.2025","17,22","17,04","17,30","17,01","1,79M","1,18%"
"03.01.2025","17,02","17,21","17,28","17,02","1,77M","-1,73%"
"02.01.2025","17,32","17,50","17,68","17,27","2,02M","-1,03%"
"30.12.2024","17,50","17,70","17,79","17,40","1,66M","-1,02%"
"27.12.2024","17,68","17,75","17,94","17,57","2,22M","-0,23%"
"26.12.2024","17,72","17,78","18,04","17,67","1,57M","-1,17%"
"23.12.2024","17,93","18,36","18,36","17,76","2,41M","-2,61%"
"20.12.2024","18,41","18,32","18,48","18,12","2,85M","-0,05%"
"19.12.2024","18,42","18,71","18,92","18,33","2,10M","-1,29%"
"18.12.2024","18,66","19,14","19,24","18,59","3,05M","-2,81%"
"17.12.2024","19,20","19,10","19,36","19,09","4,35M","0,52%"
"16.12.2024","19,10","19,16","19,28","19,04","2,03M","-0,37%"
"13.12.2024","19,17","19,36","19,67","19,14","2,31M","0,84%"
"12.12.2024","19,01","19,00","19,09","18,83","1,80M","-0,73%"
"11.12.2024","19,15","19,00","19,20","18,85","2,40M","1,06%"
"10.12.2024","18,95","18,74","19,00","18,68","1,76M","1,45%"
"09.12.2024","18,68","18,57","18,71","18,45","1,82M","0,59%"
"06.12.2024","18,57","19,01","19,07","18,38","3,06M","-2,06%"
"05.12.2024","18,96","18,84","19,08","18,66","2,94M","1,01%"
"04.12.2024","18,77","18,56","18,83","18,51","2,81M","0,32%"
"03.12.2024","18,71","18,00","18,73","17,83","4,07M","4,12%"
"02.12.2024","17,97","17,91","18,79","17,87","5,81M","3,22%"
"29.11.2024","17,41","17,52","17,80","17,25","3,50M","-0,63%"
"28.11.2024","17,52","17,09","17,74","16,90","2,97M","2,64%"
"27.11.2024","17,07","17,08","17,35","16,84","2,79M","0,89%"
"26.11.2024","16,92","16,86","17,04","16,80","1,45M","0,42%"
"25.11.2024","16,85","16,80","17,08","16,80","2,21M","0,06%"
"22.11.2024","16,84","16,75","16,89","16,68","1,05M","0,60%"
"21.11.2024","16,74","16,90","17,01","16,74","1,87M","-1,70%"
"19.11.2024","17,03","17,01","17,11","16,91","1,01M","0,12%"
"18.11.2024","17,01","17,00","17,26","16,96","1,49M","0,18%"
"14.11.2024","16,98","17,18","17,47","16,96","2,21M","-1,28%"
"13.11.2024","17,20","17,27","17,42","16,81","2,59M","-1,26%"
"12.11.2024","17,42","17,33","17,55","17,31","1,50M","-0,29%"
"11.11.2024","17,47","17,35","17,54","17,21","1,64M","0,69%"
"08.11.2024","17,35","17,36","17,72","17,17","1,94M","-0,69%"
"07.11.2024","17,47","17,89","18,11","17,47","1,78M","-2,40%"
"06.11.2024","17,90","17,32","18,30","17,08","4,07M","3,23%"
"05.11.2024","17,34","17,27","17,45","17,17","982,00K","0,17%"
"04.11.2024","17,31","17,40","17,48","17,16","2,37M","0,06%"
"01.11.2024","17,30","17,12","17,35","16,95","1,71M","1,70%"
"31.10.2024","17,01","17,20","17,58","17,01","1,78M","-1,96%"
"30.10.2024","17,35","17,11","17,41","17,11","1,74M","0,93%"
"29.10.2024","17,19","17,18","17,20","17,01","3,31M","-0,06%"
"28.10.2024","17,20","17,38","17,38","17,18","1,59M","-0,12%"
"25.10.2024","17,22","17,32","17,39","17,22","2,31M","-0,92%"
"24.10.2024","17,38","17,17","17,38","17,14","1,57M","1,05%"
"23.10.2024","17,20","17,32","17,32","17,15","2,21M","-0,86%"
"22.10.2024","17,35","17,20","17,42","17,13","1,79M","0,41%"
"21.10.2024","17,28","17,10","17,29","17,02","1,30M","1,35%"
"18.10.2024","17,05","17,29","17,42","17,01","1,58M","-0,70%"
"17.10.2024","17,17","17,27","17,39","17,12","1,65M","-1,55%"
"16.10.2024","17,44","17,40","17,44","17,15","2,76M","0,63%"
"15.10.2024","17,33","17,15","17,39","17,08","1,64M","0,99%"
"14.10.2024","17,16","17,14","17,32","17,00","1,97M","0,35%"
"11.10.2024","17,10","17,24","17,29","17,04","1,71M","-0,70%"
"10.10.2024","17,22","17,60","17,60","17,17","2,12M","-1,77%"
"09.10.2024","17,53","17,64","17,76","17,46","1,76M","-0,79%"
"08.10.2024","17,67","17,53","17,79","17,40","2,60M","0,45%"
"07.10.2024","17,59","18,05","18,09","17,59","2,55M","-1,90%"
"04.10.2024","17,93","17,97","18,16","17,80","2,34M","-0,17%"
"03.10.2024","17,96","18,26","18,39","17,96","3,90M","-3,08%"
"02.10.2024","18,53","18,56","18,77","18,50","1,91M","0,71%"
"01.10.2024","18,40","18,20","18,44","18,00","2,84M","1,10%"
"30.09.2024","18,20","18,47","18,85","17,99","3,37M","-2,47%"
"27.09.2024","18,66","17,82","18,74","17,82","7,10M","5,84%"
"26.09.2024","17,63","17,32","17,65","17,31","2,46M","2,26%"
"25.09.2024","17,24","17,30","17,40","17,19","4,25M","-0,12%"
"24.09.2024","17,26","17,17","17,42","17,14","2,09M","1,29%"
"23.09.2024","17,04","17,00","17,09","16,87","2,28M","0,24%"
"20.09.2024","17,00","17,09","17,14","16,87","3,54M","-0,47%"
"19.09.2024","17,08","17,18","17,34","17,08","1,84M","-0,87%"
"18.09.2024","17,23","17,22","17,36","17,18","1,78M","-0,52%"
"17.09.2024","17,32","17,20","17,37","17,10","1,53M","0,76%"
"16.09.2024","17,19","17,30","17,32","17,12","2,00M","-0,12%"
"13.09.2024","17,21","17,29","17,46","17,18","1,84M","0,12%"
"12.09.2024","17,19","17,21","17,23","17,05","2,88M","-0,06%"
"11.09.2024","17,20","17,27","17,28","17,13","2,55M","-0,12%"
"10.09.2024","17,22","17,20","17,26","16,94","2,32M","0,58%"
"09.09.2024","17,12","17,36","17,42","17,12","2,70M","-1,38%"
"06.09.2024","17,36","17,52","17,55","17,28","2,49M","-1,08%"
"05.09.2024","17,55","17,60","17,70","17,52","2,12M","-0,28%"
"04.09.2024","17,60","17,56","17,70","17,45","1,68M","0,74%"
"03.09.2024","17,47","17,42","17,53","17,34","1,64M","0,29%"
"02.09.2024","17,42","17,85","17,85","17,34","2,46M","-1,36%"
"30.08.2024","17,66","17,75","17,76","17,61","2,35M","-0,39%"
"29.08.2024","17,73","17,82","17,92","17,61","2,30M","-0,84%"
"28.08.2024","17,88","18,08","18,13","17,88","1,64M","-1,05%"
"27.08.2024","18,07","18,05","18,15","17,81","2,28M","0,50%"
"26.08.2024","17,98","17,95","18,03","17,77","1,28M","0,45%"
"23.08.2024","17,90","17,85","17,94","17,73","1,21M","0,62%"
"22.08.2024","17,79","17,95","18,06","17,64","1,72M","-1,17%"
"21.08.2024","18,00","18,01","18,09","17,82","1,57M","0,17%"
"20.08.2024","17,97","17,90","18,07","17,70","1,71M","0,62%"
"19.08.2024","17,86","17,81","17,99","17,49","3,05M","0,90%"
"16.08.2024","17,70","17,95","17,97","17,55","2,43M","-0,28%"
"15.08.2024","17,75","17,94","18,17","17,62","2,57M","-2,47%"
"14.08.2024","18,20","18,19","18,33","18,05","2,57M","-0,55%"
"13.08.2024","18,30","18,35","18,40","18,04","1,67M","1,16%"
"12.08.2024","18,09","18,48","18,53","18,07","1,10M","-1,52%"
"09.08.2024","18,37","18,13","18,52","18,05","2,47M","2,11%"
"08.08.2024","17,99","17,83","18,16","17,71","1,45M","0,78%"
"07.08.2024","17,85","17,80","17,92","17,75","1,04M","0,85%"
"06.08.2024","17,70","17,51","17,85","17,51","1,73M","1,03%"
"05.08.2024","17,52","17,32","17,67","17,28","1,64M","-1,24%"
"02.08.2024","17,74","17,80","17,93","17,63","1,71M","-0,34%"
"01.08.2024","17,80","18,06","18,10","17,71","1,68M","-0,89%"
"31.07.2024","17,96","18,00","18,08","17,86","3,06M","-0,22%"
"30.07.2024","18,00","18,19","18,24","18,00","2,03M","-1,10%"
"29.07.2024","18,20","18,33","18,43","18,20","815,90K","-0,66%"
"26.07.2024","18,32","18,27","18,40","18,15","788,70K","0,44%"
"25.07.2024","18,24","18,42","18,55","18,24","1,04M","-1,14%"
"24.07.2024","18,45","18,67","19,02","18,45","1,31M","-1,34%"
"23.07.2024","18,70","18,93","18,99","18,69","1,74M","-1,58%"
"22.07.2024","19,00","19,33","19,33","18,93","1,97M","-1,81%"
"19.07.2024","19,35","19,35","19,49","19,24","1,36M","0,21%"
"18.07.2024","19,31","19,37","19,37","19,08","2,81M","-0,36%"
"17.07.2024","19,38","19,35","19,49","19,21","1,48M","0,16%"
"16.07.2024","19,35","18,93","19,37","18,87","2,87M","2,06%"
"15.07.2024","18,96","19,10","19,16","18,87","1,52M","-0,78%"
"12.07.2024","19,11","19,16","19,20","19,00","1,25M","-0,26%"
"11.07.2024","19,16","19,14","19,30","19,10","2,21M","0,21%"
"10.07.2024","19,12","19,11","19,27","18,90","1,65M","0,16%"
"09.07.2024","19,09","19,09","19,29","18,82","1,85M","0,37%"
"08.07.2024","19,02","18,78","19,02","18,76","2,26M","1,17%"
"05.07.2024","18,80","18,99","19,08","18,65","1,96M","-1,31%"
"04.07.2024","19,05","18,93","19,19","18,87","1,40M","0,90%"
"03.07.2024","18,88","19,19","19,36","18,88","2,34M","-1,41%"
"02.07.2024","19,15","18,71","19,39","18,71","5,66M","2,35%"
"01.07.2024","18,71","17,66","18,92","17,57","7,08M","7,22%"
"28.06.2024","17,45","17,57","17,66","17,45","3,94M","-0,57%"
"27.06.2024","17,55","17,43","17,72","17,37","1,64M","0,98%"
"26.06.2024","17,38","17,39","17,62","17,30","1,80M","-0,06%"
"25.06.2024","17,39","17,49","17,50","17,32","1,68M","-0,29%"
"24.06.2024","17,44","17,47","17,53","17,34","2,15M","-0,11%"
"21.06.2024","17,46","17,63","17,67","17,38","4,85M","-1,36%"
"20.06.2024","17,70","17,75","17,89","17,59","1,86M","0,17%"
"19.06.2024","17,67","17,51","17,74","17,29","2,79M","0,86%"
"18.06.2024","17,52","17,60","17,61","17,25","1,92M","-0,45%"
"17.06.2024","17,60","17,63","17,71","17,44","1,08M","-0,17%"
"14.06.2024","17,63","17,51","17,79","17,44","961,60K","0,40%"
"13.06.2024","17,56","17,41","17,68","17,31","1,43M","0,34%"
"12.06.2024","17,50","17,56","17,63","17,37","1,87M","-0,34%"
"11.06.2024","17,56","17,29","17,59","17,12","1,81M","1,92%"
"10.06.2024","17,23","17,26","17,44","17,10","2,11M","-0,12%"
"07.06.2024","17,25","17,50","17,56","17,00","2,76M","-1,77%"
"06.06.2024","17,56","17,57","17,81","17,53","1,22M","0,17%"
"05.06.2024","17,53","17,89","17,99","17,52","2,56M","-2,39%"
"04.06.2024","17,96","17,75","18,24","17,58","4,90M","3,04%"
"03.06.2024","17,43","17,74","17,77","17,28","3,67M","-2,19%"
"31.05.2024","17,82","17,97","18,00","17,53","2,72M","-0,72%"
"29.05.2024","17,95","18,31","18,35","17,94","1,78M","-2,29%"
"28.05.2024","18,37","18,40","18,59","18,25","1,27M","0,33%"
