"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"27.05.2024","18,31","18,29","18,38","18,15","1,09M","0,11%"
"25.05.2024","18,29","18,29","18,29","18,29","","0,00%"
"24.05.2024","18,29","18,42","18,58","18,28","1,51M","-0,71%"
"23.05.2024","18,42","18,35","18,48","18,12","1,58M","0,33%"
"22.05.2024","18,36","18,45","18,53","18,29","1,65M","-0,81%"
"21.05.2024","18,51","18,69","18,69","18,30","1,72M","-0,80%"
"20.05.2024","18,66","18,29","18,74","18,29","1,48M","1,36%"
"17.05.2024","18,41","18,47","18,48","18,33","1,51M","-0,27%"
"16.05.2024","18,46","18,46","18,50","18,23","1,27M","0,38%"
"15.05.2024","18,39","18,41","18,56","18,30","1,42M","0,11%"
"14.05.2024","18,37","18,44","18,52","18,30","1,62M","-0,33%"
"13.05.2024","18,43","18,39","18,55","18,37","1,09M","-0,27%"
"10.05.2024","18,48","18,50","18,65","18,39","1,84M","-0,11%"
"09.05.2024","18,50","18,40","18,88","18,15","3,15M","-0,86%"
"08.05.2024","18,66","18,70","18,78","18,52","2,11M","-0,21%"
"07.05.2024","18,70","18,65","18,81","18,45","2,55M","0,59%"
"06.05.2024","18,59","18,28","18,75","18,09","2,50M","1,53%"
"03.05.2024","18,31","18,24","18,34","18,04","1,90M","1,05%"
"02.05.2024","18,12","18,30","18,44","18,04","2,32M","-0,77%"
"30.04.2024","18,26","18,42","18,42","18,05","2,76M","-0,52%"
"29.04.2024","18,36","17,95","18,40","17,91","1,67M","2,46%"
"26.04.2024","17,92","18,13","18,15","17,84","3,13M","-0,37%"
"25.04.2024","17,98","18,08","18,20","17,76","1,43M","-0,42%"
"24.04.2024","18,06","18,13","18,15","17,93","1,75M","-0,21%"
"23.04.2024","18,10","17,89","18,15","17,79","2,37M","0,48%"
"22.04.2024","18,01","18,21","18,21","17,86","2,48M","0,21%"
"19.04.2024","17,97","17,44","17,97","17,37","3,90M","3,07%"
"18.04.2024","17,44","17,27","17,71","17,27","2,82M","0,66%"
"17.04.2024","17,32","17,43","17,43","17,27","2,27M","0,06%"
"16.04.2024","17,31","17,24","17,53","17,17","3,56M","0,00%"
"15.04.2024","17,31","17,70","17,81","17,27","2,97M","-2,16%"
"12.04.2024","17,70","17,92","17,97","17,60","3,99M","-1,54%"
"11.04.2024","17,97","18,80","18,80","17,92","10,41M","-4,18%"
"10.04.2024","18,76","18,86","19,07","18,67","3,27M","-0,10%"
"09.04.2024","18,78","18,52","18,84","18,52","1,93M","1,24%"
"08.04.2024","18,55","18,57","18,70","18,47","1,75M","0,31%"
"05.04.2024","18,49","18,61","18,73","18,28","1,97M","-0,67%"
"04.04.2024","18,61","19,03","19,08","18,47","2,34M","-1,72%"
"03.04.2024","18,94","18,96","19,09","18,69","1,60M","-0,10%"
"02.04.2024","18,96","19,13","19,21","18,81","2,13M","-0,90%"
"01.04.2024","19,13","18,90","19,32","18,85","2,42M","1,11%"
"28.03.2024","18,92","18,87","19,27","18,65","2,84M","0,56%"
"27.03.2024","18,81","19,15","19,65","18,69","6,18M","0,41%"
"26.03.2024","18,74","18,71","18,81","18,60","2,39M","0,15%"
"25.03.2024","18,71","18,86","19,12","18,62","2,24M","-5,22%"
"23.03.2024","19,74","19,74","19,74","19,74","","4,55%"
"22.03.2024","18,88","18,80","18,92","18,69","2,55M","0,46%"
"21.03.2024","18,80","18,55","18,94","18,53","3,51M","1,66%"
"20.03.2024","18,49","18,45","18,59","18,24","1,85M","0,73%"
"19.03.2024","18,36","18,27","18,61","18,16","1,92M","1,00%"
"18.03.2024","18,17","18,23","18,31","18,09","5,93M","0,21%"
"15.03.2024","18,14","18,14","18,40","18,04","7,56M","-0,05%"
"14.03.2024","18,15","17,98","18,22","17,85","2,40M","0,74%"
"13.03.2024","18,01","18,13","18,23","17,98","3,40M","-0,42%"
"12.03.2024","18,09","18,29","18,33","18,06","2,53M","-0,73%"
"11.03.2024","18,22","18,41","18,61","18,19","3,15M","-1,45%"
"08.03.2024","18,49","18,37","18,63","18,32","2,17M","0,94%"
"07.03.2024","18,32","18,27","18,75","17,23","6,65M","-1,03%"
"06.03.2024","18,51","18,54","18,68","18,40","2,02M","-0,05%"
"05.03.2024","18,52","18,46","18,79","18,37","1,99M","0,36%"
"04.03.2024","18,45","18,65","18,65","18,33","4,44M","-1,08%"
"01.03.2024","18,65","18,81","18,90","18,56","2,38M","-0,81%"
"29.02.2024","18,81","18,86","18,92","18,66","1,49M","-0,30%"
"28.02.2024","18,86","18,78","19,23","18,74","4,49M","0,31%"
"27.02.2024","18,81","18,66","18,92","18,53","1,55M","1,50%"
"26.02.2024","18,53","18,53","18,74","18,46","1,13M","0,00%"
"23.02.2024","18,53","18,73","18,81","18,37","1,41M","-1,12%"
"22.02.2024","18,74","18,81","18,93","18,59","2,13M","-0,41%"
"21.02.2024","18,81","18,95","19,05","18,71","2,14M","-1,65%"
"20.02.2024","19,13","18,30","19,16","18,19","2,53M","4,28%"
"19.02.2024","18,35","18,70","18,77","18,15","1,90M","-1,64%"
"16.02.2024","18,65","18,09","18,88","17,92","6,84M","4,17%"
"15.02.2024","17,91","17,78","18,19","17,71","2,47M","0,81%"
"14.02.2024","17,76","18,28","18,34","17,52","7,54M","-3,28%"
"09.02.2024","18,37","18,22","18,55","18,22","964,60K","0,52%"
"08.02.2024","18,27","18,69","18,69","18,20","1,75M","-2,25%"
"07.02.2024","18,69","18,52","18,93","18,49","4,18M","0,88%"
"06.02.2024","18,53","18,27","18,73","18,15","2,28M","1,41%"
"05.02.2024","18,27","18,27","18,38","18,04","2,08M","-0,10%"
"02.02.2024","18,29","18,37","18,49","18,19","1,54M","-0,52%"
"01.02.2024","18,38","18,27","18,45","18,13","2,47M","0,63%"
"31.01.2024","18,27","18,17","18,59","18,13","1,39M","0,47%"
"30.01.2024","18,18","18,37","18,56","18,08","1,90M","0,32%"
"29.01.2024","18,13","18,46","18,46","17,99","1,55M","-1,81%"
"26.01.2024","18,46","18,53","18,66","18,27","1,54M","-0,26%"
"25.01.2024","18,51","18,55","19,08","18,37","3,98M","1,20%"
"24.01.2024","18,29","18,29","18,37","17,99","2,09M","0,16%"
"23.01.2024","18,26","18,03","18,41","17,98","2,34M","1,43%"
"22.01.2024","18,00","18,09","18,14","17,84","2,39M","-0,53%"
"19.01.2024","18,10","18,39","18,63","17,95","4,47M","-1,46%"
"18.01.2024","18,37","17,98","18,37","17,71","4,60M","2,13%"
"17.01.2024","17,98","17,20","18,07","17,12","7,22M","3,87%"
"16.01.2024","17,31","16,95","17,31","16,87","3,03M","1,97%"
"15.01.2024","16,98","16,92","17,16","16,87","1,29M","0,45%"
"12.01.2024","16,90","16,97","17,27","16,80","2,19M","0,23%"
"11.01.2024","16,86","16,81","16,88","16,61","2,46M","0,34%"
"10.01.2024","16,81","17,07","17,14","16,77","3,04M","-1,24%"
"09.01.2024","17,02","17,56","17,66","16,99","3,73M","-3,10%"
"08.01.2024","17,56","17,71","17,75","17,47","1,75M","-0,86%"
"05.01.2024","17,71","17,46","17,83","17,40","1,68M","1,48%"
"04.01.2024","17,46","17,68","17,68","17,33","1,70M","-1,24%"
"03.01.2024","17,68","17,57","17,73","17,43","1,75M","0,71%"
"02.01.2024","17,55","18,03","18,15","17,49","3,02M","-2,50%"
"28.12.2023","18,00","18,12","18,22","17,97","1,40M","-0,61%"
"27.12.2023","18,11","18,11","18,17","18,00","1,13M","0,26%"
"26.12.2023","18,06","18,06","18,19","17,91","1,85M","0,11%"
"22.12.2023","18,05","17,79","18,06","17,66","2,60M","1,61%"
"21.12.2023","17,76","17,77","17,80","17,54","1,74M","0,70%"
"20.12.2023","17,64","17,96","17,98","17,58","2,89M","-2,01%"
"19.12.2023","18,00","17,78","18,03","17,64","3,71M","1,23%"
"18.12.2023","17,78","18,08","18,22","17,65","4,41M","-1,43%"
"15.12.2023","18,04","17,71","18,13","17,56","8,89M","1,89%"
"14.12.2023","17,70","18,79","18,86","17,67","4,92M","-3,66%"
"13.12.2023","18,37","18,47","18,52","18,15","4,09M","-0,82%"
"12.12.2023","18,53","18,60","18,84","18,50","2,09M","-0,38%"
"11.12.2023","18,60","18,45","19,02","18,41","5,54M","0,83%"
"08.12.2023","18,45","18,43","18,74","18,31","6,27M","0,47%"
"07.12.2023","18,36","18,02","18,43","17,90","3,08M","2,67%"
"06.12.2023","17,88","17,99","18,11","17,77","2,59M","-0,29%"
"05.12.2023","17,94","18,14","18,17","17,31","7,63M","-1,13%"
"04.12.2023","18,14","17,97","18,33","17,97","2,59M","0,74%"
"01.12.2023","18,01","17,97","18,17","17,87","4,44M","0,21%"
"30.11.2023","17,97","17,91","18,10","17,67","3,32M","0,21%"
"29.11.2023","17,93","18,02","18,21","17,88","4,48M","-0,34%"
"28.11.2023","17,99","17,46","18,20","17,41","5,03M","3,31%"
"27.11.2023","17,42","17,30","17,44","17,17","1,68M","1,44%"
"24.11.2023","17,17","17,72","17,75","17,13","8,63M","-3,30%"
"23.11.2023","17,75","18,09","18,10","17,71","2,55M","-1,72%"
"22.11.2023","18,06","18,12","18,38","18,03","2,44M","0,26%"
"21.11.2023","18,02","18,27","18,47","17,94","8,99M","-1,59%"
"20.11.2023","18,31","18,56","18,62","18,18","4,86M","-1,36%"
"17.11.2023","18,56","18,99","19,07","18,55","3,44M","-1,99%"
"16.11.2023","18,94","18,42","18,98","18,27","3,67M","2,61%"
"14.11.2023","18,46","17,95","18,58","17,94","3,76M","2,87%"
"13.11.2023","17,94","17,77","18,06","17,75","1,25M","0,32%"
"10.11.2023","17,88","17,88","18,38","17,73","2,86M","-1,08%"
"09.11.2023","18,08","18,52","18,77","17,95","4,14M","-1,38%"
"08.11.2023","18,33","18,13","18,33","17,94","3,54M","1,13%"
"07.11.2023","18,13","18,36","18,50","17,97","3,93M","-1,48%"
"06.11.2023","18,40","18,38","18,54","18,07","1,94M","-0,18%"
"03.11.2023","18,43","18,33","18,66","18,31","5,14M","1,42%"
"01.11.2023","18,17","17,61","18,25","17,54","2,75M","3,67%"
"31.10.2023","17,53","16,86","17,57","16,79","4,87M","3,99%"
"30.10.2023","16,86","17,46","17,49","16,82","3,57M","-3,23%"
"27.10.2023","17,42","17,74","17,79","17,30","1,74M","-2,04%"
"26.10.2023","17,78","17,80","18,03","17,59","1,77M","1,00%"
"25.10.2023","17,61","17,54","17,72","17,40","2,56M","0,19%"
"24.10.2023","17,57","17,55","17,66","17,14","1,99M","0,96%"
"23.10.2023","17,41","17,12","17,55","17,12","1,27M","0,63%"
"20.10.2023","17,30","17,41","17,45","17,10","2,73M","-1,14%"
"19.10.2023","17,50","17,33","17,74","17,33","1,50M","1,05%"
"18.10.2023","17,32","17,65","17,69","17,32","3,51M","-2,02%"
"17.10.2023","17,67","17,98","18,02","17,61","1,53M","-1,80%"
"16.10.2023","18,00","17,96","18,14","17,80","1,24M","0,96%"
"13.10.2023","17,83","18,31","18,36","17,79","2,33M","-2,68%"
"11.10.2023","18,32","18,23","18,57","18,23","2,22M","0,47%"
"10.10.2023","18,23","18,16","18,40","18,06","1,56M","0,61%"
"09.10.2023","18,12","17,66","18,12","17,44","2,06M","2,29%"
"06.10.2023","17,72","17,62","17,85","17,44","2,03M","-0,24%"
"05.10.2023","17,76","18,08","18,17","17,45","4,13M","-2,33%"
"04.10.2023","18,18","18,38","18,46","18,09","1,67M","-1,29%"
"03.10.2023","18,42","18,42","18,60","18,24","1,71M","-0,95%"
"02.10.2023","18,60","18,68","18,69","18,40","1,94M","-0,99%"
"29.09.2023","18,78","18,79","19,01","18,58","1,78M","0,74%"
"28.09.2023","18,65","18,48","18,74","18,42","2,44M","0,88%"
"27.09.2023","18,48","18,63","18,76","18,13","2,69M","-0,39%"
"26.09.2023","18,56","18,96","19,30","18,56","3,19M","-2,16%"
"25.09.2023","18,97","18,78","19,04","18,66","2,00M","0,73%"
"22.09.2023","18,83","18,78","18,99","18,62","1,81M","0,48%"
"21.09.2023","18,74","18,67","18,87","18,46","1,61M","-0,53%"
"20.09.2023","18,84","18,84","19,12","18,73","1,95M","0,08%"
"19.09.2023","18,82","18,95","19,07","18,70","1,92M","-0,83%"
"18.09.2023","18,98","19,02","19,11","18,90","2,62M","-0,60%"
"15.09.2023","19,09","19,19","19,23","18,84","3,88M","-0,50%"
"14.09.2023","19,19","19,23","19,38","18,98","2,65M","0,00%"
"13.09.2023","19,19","19,29","19,55","19,11","4,81M","-0,57%"
"12.09.2023","19,30","18,99","19,54","18,82","4,36M","2,20%"
"11.09.2023","18,88","18,88","18,93","18,72","3,02M","-52,31%"
"09.09.2023","39,60","39,60","39,60","39,60","","109,69%"
"08.09.2023","18,88","19,03","19,04","18,75","1,26M","-0,63%"
"06.09.2023","19,00","19,16","19,43","18,89","2,71M","-0,97%"
"05.09.2023","19,19","19,31","19,47","19,07","2,13M","-0,74%"
"04.09.2023","19,33","19,43","19,51","19,16","1,39M","-52,22%"
"02.09.2023","40,46","40,46","40,46","40,46","","109,12%"
"01.09.2023","19,35","19,42","19,47","19,16","2,41M","0,87%"
"31.08.2023","19,18","19,55","19,80","19,16","3,12M","-2,26%"
"30.08.2023","19,62","19,75","19,83","19,56","1,58M","-0,41%"
"29.08.2023","19,71","19,41","19,98","19,39","3,04M","1,75%"
"28.08.2023","19,37","19,05","19,44","19,04","3,48M","1,96%"
"25.08.2023","18,99","18,63","19,20","18,51","2,84M","1,89%"
"24.08.2023","18,64","19,13","19,15","18,28","3,69M","-2,35%"
"23.08.2023","19,09","19,00","19,12","18,69","1,52M","0,88%"
"22.08.2023","18,92","18,80","19,03","18,70","1,29M","1,20%"
"21.08.2023","18,70","18,80","18,98","18,48","2,11M","-0,13%"
"18.08.2023","18,72","18,73","18,88","18,44","1,65M","0,28%"
"17.08.2023","18,67","18,80","18,96","18,53","2,09M","-0,53%"
"16.08.2023","18,77","19,16","19,16","18,63","4,50M","-1,33%"
"15.08.2023","19,02","19,57","19,57","18,95","4,80M","-3,18%"
"14.08.2023","19,65","20,43","20,43","19,59","4,12M","-3,85%"
"11.08.2023","20,43","20,46","20,60","20,09","2,34M","-0,12%"
"10.08.2023","20,46","20,43","20,79","19,91","4,95M","-1,22%"
"09.08.2023","20,71","20,64","20,88","20,55","2,60M","-0,09%"
"08.08.2023","20,73","20,89","21,00","20,48","3,14M","-1,67%"
"07.08.2023","21,08","21,46","21,51","20,68","3,65M","-1,54%"
"04.08.2023","21,41","21,10","21,67","21,04","3,10M","0,74%"
"03.08.2023","21,25","21,28","21,43","21,10","2,63M","0,61%"
"02.08.2023","21,13","21,19","21,44","21,01","3,54M","0,00%"
"01.08.2023","21,13","20,74","21,32","20,70","6,03M","1,51%"
"31.07.2023","20,82","21,02","21,12","20,66","3,64M","-0,68%"
"28.07.2023","20,96","21,12","21,38","20,81","2,13M","-0,79%"
"27.07.2023","21,13","20,51","21,47","20,51","9,11M","3,14%"
"26.07.2023","20,48","20,28","20,59","20,18","3,40M","1,01%"
"25.07.2023","20,28","20,23","20,38","20,12","3,07M","0,69%"
"24.07.2023","20,14","19,98","20,17","19,73","1,61M","0,98%"
"21.07.2023","19,94","19,98","20,05","19,80","2,81M","0,41%"
"20.07.2023","19,86","19,78","19,95","19,75","1,66M","0,51%"
"19.07.2023","19,76","19,50","19,91","19,39","2,79M","1,69%"
"18.07.2023","19,43","19,41","19,56","19,21","2,30M","0,30%"
"17.07.2023","19,38","19,24","19,54","19,16","4,05M","0,44%"
"14.07.2023","19,29","19,35","19,65","19,11","2,06M","-0,37%"
"13.07.2023","19,36","19,45","19,47","19,11","3,42M","-0,42%"
"12.07.2023","19,44","19,51","19,79","19,39","3,16M","0,00%"
"11.07.2023","19,44","19,40","19,57","19,06","4,66M","-0,12%"
"10.07.2023","19,47","19,56","20,11","19,36","3,35M","0,00%"
"07.07.2023","19,46","19,12","19,57","18,96","3,36M","1,75%"
"06.07.2023","19,13","19,27","19,52","19,04","3,64M","-0,82%"
"05.07.2023","19,29","18,69","19,45","18,60","4,90M","3,51%"
"04.07.2023","18,63","18,36","18,70","18,23","2,95M","1,11%"
"03.07.2023","18,43","18,29","18,54","18,24","3,30M","1,10%"
"30.06.2023","18,23","18,10","18,44","18,08","3,40M","1,11%"
"29.06.2023","18,03","17,74","18,16","17,64","3,02M","1,53%"
"28.06.2023","17,75","17,74","18,22","17,72","2,60M","-0,37%"
"27.06.2023","17,82","18,48","18,53","17,69","3,94M","-3,19%"
"26.06.2023","18,41","18,50","18,63","18,32","2,45M","-0,44%"
"23.06.2023","18,49","18,02","18,67","17,86","9,45M","6,51%"
"22.06.2023","17,36","17,56","17,68","17,20","4,28M","-1,36%"
"21.06.2023","17,60","17,82","17,95","17,41","4,21M","-0,30%"
"20.06.2023","17,65","17,44","17,68","17,19","2,72M","0,84%"
"19.06.2023","17,50","17,44","17,99","17,36","4,83M","0,94%"
"16.06.2023","17,34","16,81","17,38","16,69","5,28M","2,94%"
"15.06.2023","16,84","16,67","16,98","16,61","5,42M","0,89%"
"14.06.2023","16,70","16,79","16,81","16,43","6,60M","-0,71%"
"13.06.2023","16,82","16,98","17,04","16,65","8,94M","-0,68%"
"12.06.2023","16,93","17,41","17,46","16,85","4,80M","-2,74%"
"09.06.2023","17,41","17,62","17,73","17,41","2,96M","-0,95%"
"07.06.2023","17,57","17,32","17,70","17,23","2,96M","1,77%"
"06.06.2023","17,27","17,02","17,35","16,91","2,70M","2,06%"
"05.06.2023","16,92","16,84","17,06","16,71","1,73M","0,42%"
"02.06.2023","16,85","16,51","17,24","16,45","3,87M","2,64%"
"01.06.2023","16,41","16,65","16,66","16,31","2,68M","-0,32%"
"31.05.2023","16,47","16,43","16,63","16,30","2,85M","-0,12%"
"30.05.2023","16,49","16,76","16,82","16,40","1,95M","-1,43%"
"29.05.2023","16,72","16,77","16,87","16,70","2,03M","0,00%"
"26.05.2023","16,72","16,69","16,89","16,57","2,50M","0,78%"
"25.05.2023","16,60","16,62","16,88","16,55","3,44M","-0,11%"
"24.05.2023","16,61","16,73","16,85","16,57","3,85M","-0,60%"
"23.05.2023","16,71","16,93","17,17","16,69","2,80M","-1,27%"
"22.05.2023","16,93","17,10","17,24","16,88","3,72M","-0,08%"
"19.05.2023","16,94","16,92","17,25","16,88","3,23M","0,31%"
"18.05.2023","16,89","17,18","17,20","16,74","4,38M","-1,69%"
"17.05.2023","17,18","17,13","17,21","16,95","2,70M","0,84%"
"16.05.2023","17,04","17,25","17,25","16,81","5,71M","0,00%"
"15.05.2023","17,04","16,91","17,12","16,64","6,35M","1,19%"
"12.05.2023","16,84","16,71","17,28","16,71","6,13M","0,74%"
"11.05.2023","16,71","16,71","16,85","16,69","3,89M","-0,60%"
"10.05.2023","16,82","17,04","17,37","16,74","4,27M","-1,84%"
"09.05.2023","17,13","17,17","17,30","16,77","5,87M","0,06%"
"08.05.2023","17,12","18,43","18,46","17,12","9,41M","-59,46%"
"06.05.2023","42,23","42,23","42,23","42,23","","129,90%"
"05.05.2023","18,37","17,58","18,43","17,37","3,12M","4,32%"
"04.05.2023","17,61","18,21","18,21","17,40","4,78M","-1,46%"
"03.05.2023","17,87","17,74","18,03","17,56","2,59M","1,46%"
"02.05.2023","17,61","17,86","17,99","17,42","2,78M","-0,64%"
"28.04.2023","17,73","17,60","17,74","17,39","2,71M","1,52%"
"27.04.2023","17,46","17,55","17,71","17,30","3,50M","-0,53%"
"26.04.2023","17,55","17,38","17,70","17,24","1,98M","0,35%"
"25.04.2023","17,49","17,84","17,84","17,09","2,26M","-1,92%"
"24.04.2023","17,84","17,90","18,08","17,76","1,50M","-0,39%"
"20.04.2023","17,90","18,04","18,13","17,78","1,85M","-0,48%"
"19.04.2023","17,99","18,26","18,35","17,88","2,94M","-2,67%"
"18.04.2023","18,48","18,65","18,79","18,38","1,61M","-0,31%"
"17.04.2023","18,54","18,47","18,67","18,36","1,47M","1,00%"
"14.04.2023","18,36","18,46","18,54","18,25","1,46M","-0,77%"
"13.04.2023","18,50","18,67","18,74","18,39","1,79M","-0,90%"
"12.04.2023","18,67","18,95","18,98","18,56","2,21M","-1,02%"
"11.04.2023","18,86","18,61","19,18","18,52","3,15M","2,28%"
"10.04.2023","18,44","18,20","18,55","18,17","1,31M","1,32%"
"06.04.2023","18,20","18,05","18,35","17,98","1,32M","0,70%"
"05.04.2023","18,07","18,79","18,87","17,62","4,50M","-3,78%"
"04.04.2023","18,78","18,48","18,92","18,44","1,72M","1,70%"
"03.04.2023","18,47","18,57","18,65","18,32","1,46M","-0,59%"
"31.03.2023","18,58","18,62","18,80","18,37","2,75M","-0,15%"
"30.03.2023","18,61","19,07","19,13","18,36","3,11M","-0,83%"
"29.03.2023","18,76","18,94","19,16","18,65","2,97M","-0,35%"
"28.03.2023","18,83","18,39","19,05","18,39","2,73M","1,85%"
"27.03.2023","18,48","18,59","18,75","18,38","1,55M","-0,15%"
"24.03.2023","18,51","18,29","18,61","18,19","2,04M","0,96%"
"23.03.2023","18,34","18,70","19,09","18,14","3,34M","-1,92%"
"22.03.2023","18,70","18,39","18,94","18,38","2,78M","1,10%"
"21.03.2023","18,49","18,56","18,70","18,10","5,61M","-0,44%"
"20.03.2023","18,57","18,47","18,66","18,27","2,28M","0,40%"
"17.03.2023","18,50","18,66","18,70","18,47","3,09M","-0,85%"
