"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"16.03.2023","18,66","18,91","19,27","18,18","6,12M","-1,53%"
"15.03.2023","18,95","19,03","19,03","18,61","3,80M","-0,85%"
"14.03.2023","19,11","19,14","19,19","18,90","3,44M","0,21%"
"13.03.2023","19,07","18,90","19,23","18,69","3,72M","0,17%"
"10.03.2023","19,04","19,12","19,21","18,83","4,04M","-0,60%"
"09.03.2023","19,15","19,48","19,87","18,97","6,53M","-1,69%"
"08.03.2023","19,48","20,05","20,07","19,34","4,61M","-2,13%"
"07.03.2023","19,91","19,96","20,12","19,62","2,85M","-0,93%"
"06.03.2023","20,09","19,97","20,25","19,89","1,43M","0,63%"
"03.03.2023","19,97","20,08","20,17","19,88","2,16M","0,00%"
"02.03.2023","19,96","19,97","20,37","19,89","2,73M","0,04%"
"01.03.2023","19,95","20,09","20,25","19,79","2,15M","-0,61%"
"28.02.2023","20,08","20,00","20,42","19,81","3,23M","0,06%"
"27.02.2023","20,06","20,68","20,68","19,74","4,21M","-2,96%"
"24.02.2023","20,68","20,52","21,63","20,37","6,31M","0,77%"
"23.02.2023","20,52","20,37","20,93","20,37","2,54M","0,70%"
"22.02.2023","20,37","20,77","20,84","20,20","3,27M","-2,53%"
"17.02.2023","20,90","20,87","21,08","20,81","2,93M","-0,08%"
"16.02.2023","20,92","21,22","21,29","20,87","2,78M","-1,59%"
"15.02.2023","21,26","20,95","21,49","20,87","4,14M","1,22%"
"14.02.2023","21,00","21,12","21,33","20,93","1,77M","-0,23%"
"13.02.2023","21,05","21,14","21,30","20,91","1,73M","-0,23%"
"10.02.2023","21,10","20,96","21,19","20,90","2,39M","0,35%"
"09.02.2023","21,03","21,14","21,28","20,82","2,79M","-0,54%"
"08.02.2023","21,14","20,97","21,20","20,48","2,75M","1,13%"
"07.02.2023","20,90","21,23","21,57","20,76","6,09M","-0,37%"
"06.02.2023","20,98","20,94","21,10","20,72","3,15M","0,72%"
"03.02.2023","20,83","20,82","21,27","20,74","2,49M","0,00%"
"02.02.2023","20,83","20,94","21,16","20,75","1,78M","-0,68%"
"01.02.2023","20,97","20,78","21,12","20,66","2,63M","0,33%"
"31.01.2023","20,90","21,06","21,06","20,57","5,40M","-0,79%"
"30.01.2023","21,07","20,66","21,07","20,37","2,74M","2,05%"
"27.01.2023","20,65","20,54","21,23","20,49","7,40M","0,54%"
"26.01.2023","20,54","20,22","20,57","20,14","3,16M","1,86%"
"25.01.2023","20,16","20,00","20,16","19,90","5,66M","0,65%"
"24.01.2023","20,03","20,14","20,20","19,87","2,03M","-0,32%"
"23.01.2023","20,10","19,88","20,46","19,82","3,02M","1,04%"
"20.01.2023","19,89","19,56","20,02","19,41","2,02M","1,37%"
"19.01.2023","19,62","19,52","19,71","19,38","1,18M","0,29%"
"18.01.2023","19,56","19,70","19,72","19,25","2,04M","0,52%"
"17.01.2023","19,46","19,23","19,54","19,21","1,70M","1,53%"
"16.01.2023","19,17","18,81","19,25","18,81","2,07M","1,07%"
"13.01.2023","18,96","18,59","19,12","18,48","2,34M","1,50%"
"12.01.2023","18,68","18,54","18,88","18,46","2,66M","0,77%"
"11.01.2023","18,54","18,30","18,60","18,24","1,87M","1,22%"
"10.01.2023","18,32","17,89","18,38","17,84","2,60M","1,86%"
"09.01.2023","17,98","18,05","18,19","17,82","1,88M","-0,83%"
"06.01.2023","18,13","18,26","18,54","17,96","3,15M","-0,56%"
"05.01.2023","18,24","18,17","18,24","17,75","3,40M","0,90%"
"04.01.2023","18,07","18,49","18,52","17,91","2,52M","-1,84%"
"03.01.2023","18,41","18,77","18,91","18,30","2,78M","-1,65%"
"02.01.2023","18,72","18,72","18,81","18,34","1,61M","-2,07%"
"29.12.2022","19,12","19,05","19,29","18,92","2,42M","0,69%"
"28.12.2022","18,98","18,79","19,19","18,75","2,10M","1,53%"
"27.12.2022","18,70","18,68","18,76","18,40","1,54M","0,19%"
"26.12.2022","18,66","18,15","18,83","18,15","1,52M","1,58%"
"23.12.2022","18,37","18,72","18,73","18,10","2,25M","-1,39%"
"22.12.2022","18,63","18,45","18,89","18,45","2,07M","0,99%"
"21.12.2022","18,45","18,45","18,69","18,03","1,53M","0,31%"
"20.12.2022","18,39","18,00","18,52","17,94","2,95M","2,16%"
"19.12.2022","18,00","18,67","18,81","17,88","3,54M","-3,18%"
"16.12.2022","18,60","18,35","18,65","18,18","2,58M","1,59%"
"15.12.2022","18,30","18,05","18,31","17,88","2,46M","0,85%"
"14.12.2022","18,15","16,99","18,31","16,96","5,50M","6,33%"
"13.12.2022","17,07","17,70","17,88","17,06","2,16M","-3,05%"
"12.12.2022","17,61","17,87","17,87","17,45","2,25M","-1,49%"
"09.12.2022","17,88","17,48","17,98","17,29","2,12M","2,84%"
"08.12.2022","17,38","17,78","18,06","17,22","2,37M","-2,63%"
"07.12.2022","17,85","17,73","18,03","17,45","1,80M","0,71%"
"06.12.2022","17,73","17,60","18,04","17,54","1,94M","0,94%"
"05.12.2022","17,56","17,90","18,01","17,48","2,28M","-2,43%"
"02.12.2022","18,00","17,90","18,26","17,74","1,83M","0,70%"
"01.12.2022","17,87","18,09","18,32","17,73","2,03M","-1,54%"
"30.11.2022","18,15","18,14","18,51","17,80","2,81M","0,25%"
"29.11.2022","18,11","18,02","18,29","17,91","1,96M","0,88%"
"28.11.2022","17,95","18,10","18,28","17,74","1,66M","-0,83%"
"25.11.2022","18,10","18,26","18,55","18,02","1,51M","-1,08%"
"24.11.2022","18,30","17,72","18,39","17,71","1,85M","3,36%"
"23.11.2022","17,70","17,50","17,74","17,38","2,45M","0,85%"
"22.11.2022","17,55","17,69","17,95","17,41","2,02M","-0,55%"
"21.11.2022","17,65","17,57","17,95","17,37","2,79M","1,11%"
"18.11.2022","17,45","17,54","17,86","17,32","4,25M","-0,78%"
"17.11.2022","17,59","17,36","17,83","17,20","4,07M","-0,09%"
"16.11.2022","17,61","17,96","18,05","17,46","2,53M","-2,05%"
"14.11.2022","17,98","18,17","18,33","17,75","3,14M","-0,22%"
"11.11.2022","18,02","17,65","18,17","17,51","4,95M","2,04%"
"10.11.2022","17,66","17,59","17,86","17,35","5,90M","-1,33%"
"09.11.2022","17,90","17,63","18,28","17,61","4,12M","-1,01%"
"08.11.2022","18,08","17,94","18,35","17,70","3,56M","-0,42%"
"07.11.2022","18,15","18,72","18,72","18,06","7,38M","-5,99%"
"04.11.2022","19,31","19,21","19,92","19,08","2,35M","1,49%"
"03.11.2022","19,03","19,15","19,17","18,56","3,79M","-0,61%"
"01.11.2022","19,15","18,38","19,39","18,32","3,05M","3,03%"
"31.10.2022","18,58","18,04","18,71","17,99","2,35M","1,86%"
"28.10.2022","18,24","18,14","18,76","18,09","2,48M","-0,04%"
"27.10.2022","18,25","18,12","18,54","17,89","2,52M","1,23%"
"26.10.2022","18,03","17,47","18,16","17,37","5,09M","2,48%"
"25.10.2022","17,59","18,00","18,09","17,49","3,05M","-2,66%"
"24.10.2022","18,07","18,25","18,45","18,00","2,41M","-2,17%"
"21.10.2022","18,47","18,37","18,69","18,13","2,26M","0,24%"
"20.10.2022","18,43","18,61","18,64","18,23","2,06M","0,04%"
"19.10.2022","18,42","18,35","18,69","18,22","1,99M","0,57%"
"18.10.2022","18,32","17,98","18,52","17,91","1,84M","1,87%"
"17.10.2022","17,98","17,75","18,19","17,61","2,23M","1,81%"
"14.10.2022","17,66","17,76","17,97","17,51","2,80M","-0,48%"
"13.10.2022","17,75","17,65","17,94","17,52","2,43M","-0,84%"
"11.10.2022","17,90","18,02","18,19","17,76","1,95M","-1,07%"
"10.10.2022","18,09","17,28","18,34","17,20","4,64M","6,05%"
"07.10.2022","17,06","17,24","17,41","17,03","1,79M","-1,03%"
"06.10.2022","17,24","17,15","17,39","17,01","2,19M","1,19%"
"05.10.2022","17,03","17,27","17,29","16,94","4,56M","-1,01%"
"04.10.2022","17,21","17,91","18,25","17,03","5,59M","-2,32%"
"03.10.2022","17,62","17,83","18,02","17,44","5,12M","0,62%"
"30.09.2022","17,51","17,47","17,67","17,19","4,41M","-0,28%"
"29.09.2022","17,56","18,04","18,05","17,29","4,30M","-3,77%"
"28.09.2022","18,24","18,36","18,42","18,13","1,82M","-0,68%"
"27.09.2022","18,37","18,80","18,96","18,28","2,12M","-1,30%"
"26.09.2022","18,61","19,33","19,33","18,25","5,97M","-4,54%"
"23.09.2022","19,50","19,75","19,92","19,33","3,21M","-2,63%"
"22.09.2022","20,02","18,98","20,12","18,98","4,45M","5,72%"
"21.09.2022","18,94","19,00","19,49","18,90","4,17M","-0,15%"
"20.09.2022","18,97","18,94","19,31","18,75","2,67M","0,11%"
"19.09.2022","18,95","18,68","19,02","18,51","1,84M","0,82%"
"16.09.2022","18,79","18,73","18,79","18,46","5,44M","-0,34%"
"15.09.2022","18,86","18,90","19,03","18,74","1,67M","-0,60%"
"14.09.2022","18,97","18,72","19,16","18,63","2,35M","1,34%"
"13.09.2022","18,72","19,45","19,67","18,65","3,12M","-4,52%"
"12.09.2022","19,61","19,91","20,01","19,35","3,78M","-0,25%"
"09.09.2022","19,65","19,19","19,76","19,19","2,32M","3,12%"
"08.09.2022","19,06","19,78","19,78","18,87","4,83M","-3,12%"
"06.09.2022","19,67","19,85","20,05","19,61","1,74M","-1,20%"
"05.09.2022","19,91","19,95","20,10","19,57","2,74M","1,32%"
"02.09.2022","19,65","20,07","20,10","19,45","3,16M","-1,18%"
"01.09.2022","19,89","19,63","20,61","19,41","5,33M","1,19%"
"31.08.2022","19,65","19,78","19,95","19,49","2,50M","0,16%"
"30.08.2022","19,62","19,70","19,89","19,42","3,07M","0,00%"
"29.08.2022","19,62","19,55","20,00","19,44","2,54M","0,33%"
"26.08.2022","19,55","19,46","19,61","19,24","3,08M","0,96%"
"25.08.2022","19,37","19,05","19,45","18,93","3,57M","1,70%"
"24.08.2022","19,04","18,42","19,51","18,32","6,15M","3,34%"
"23.08.2022","18,43","17,60","18,49","17,60","3,73M","4,28%"
"22.08.2022","17,67","17,32","17,99","17,28","2,82M","1,25%"
"19.08.2022","17,45","17,78","17,78","17,33","2,68M","-2,20%"
"18.08.2022","17,85","18,40","18,47","17,79","2,51M","-2,99%"
"17.08.2022","18,40","18,05","18,57","17,83","6,22M","1,70%"
"16.08.2022","18,09","17,86","18,32","17,56","4,21M","1,50%"
"15.08.2022","17,82","18,26","18,47","17,71","4,31M","-3,57%"
"12.08.2022","18,48","17,82","18,60","17,76","3,80M","3,75%"
"11.08.2022","17,81","18,00","18,39","17,71","4,18M","0,07%"
"10.08.2022","17,80","17,39","17,96","17,28","3,39M","3,02%"
"09.08.2022","17,28","17,07","17,28","16,88","6,40M","1,86%"
"08.08.2022","16,97","17,19","17,63","16,81","3,91M","-1,18%"
"05.08.2022","17,17","17,03","17,51","17,03","2,82M","0,83%"
"04.08.2022","17,03","17,31","17,47","16,99","3,16M","-1,15%"
"03.08.2022","17,22","17,46","17,62","17,18","3,02M","-1,25%"
"02.08.2022","17,44","16,94","17,58","16,85","2,32M","2,94%"
"01.08.2022","16,95","17,78","17,79","16,91","4,46M","-4,99%"
"29.07.2022","17,83","17,61","17,98","17,52","3,99M","1,52%"
"28.07.2022","17,57","17,62","17,91","17,39","2,05M","-0,41%"
"27.07.2022","17,64","17,58","17,75","17,30","2,03M","0,51%"
"26.07.2022","17,55","17,40","17,75","17,29","2,01M","0,84%"
"25.07.2022","17,41","17,29","17,65","17,19","3,43M","1,63%"
"22.07.2022","17,13","16,78","17,39","16,67","3,96M","1,44%"
"21.07.2022","16,88","17,02","17,03","16,46","2,20M","-0,78%"
"20.07.2022","17,02","16,76","17,08","16,57","2,08M","1,30%"
"19.07.2022","16,80","16,69","16,99","16,53","3,55M","0,95%"
"18.07.2022","16,64","16,09","16,95","15,96","3,75M","4,36%"
"15.07.2022","15,95","16,18","16,32","15,70","3,95M","-1,13%"
"14.07.2022","16,13","16,22","16,69","16,12","3,56M","-1,80%"
"13.07.2022","16,42","16,43","16,52","15,82","6,65M","-0,71%"
"12.07.2022","16,54","17,53","17,60","16,52","5,89M","-6,19%"
"11.07.2022","17,63","18,19","18,41","17,41","4,62M","-4,51%"
"08.07.2022","18,47","18,48","18,59","18,10","2,62M","0,57%"
"07.07.2022","18,36","17,64","18,72","17,64","4,88M","4,46%"
"06.07.2022","17,58","17,36","17,69","17,26","3,33M","0,81%"
"05.07.2022","17,43","17,88","18,02","17,31","3,56M","-3,15%"
"04.07.2022","18,00","17,79","18,16","17,58","2,30M","0,79%"
"01.07.2022","17,86","17,60","18,07","17,39","4,41M","0,07%"
"30.06.2022","17,85","18,76","18,80","17,81","5,61M","-5,56%"
"29.06.2022","18,90","18,39","18,96","18,39","3,42M","2,86%"
"28.06.2022","18,37","18,60","18,85","18,26","3,35M","-0,09%"
"27.06.2022","18,39","18,12","18,71","18,11","3,24M","1,50%"
"24.06.2022","18,12","18,61","18,67","17,94","6,26M","-1,73%"
"23.06.2022","18,44","19,74","19,92","18,40","7,14M","-6,67%"
"22.06.2022","19,76","20,90","21,01","19,56","6,00M","-6,45%"
"21.06.2022","21,12","20,96","21,27","20,81","2,41M","1,34%"
"20.06.2022","20,84","21,22","21,32","20,63","2,67M","-2,02%"
"17.06.2022","21,27","20,80","21,42","20,80","4,50M","-3,26%"
"15.06.2022","21,99","21,61","22,18","21,56","3,07M","2,87%"
"14.06.2022","21,37","21,86","21,95","21,11","2,35M","-1,73%"
"13.06.2022","21,75","21,97","22,11","21,61","2,41M","-2,37%"
"10.06.2022","22,28","22,21","22,55","21,91","2,22M","-0,96%"
"09.06.2022","22,49","22,54","22,81","22,34","1,79M","-0,32%"
"08.06.2022","22,56","22,49","22,99","22,41","3,28M","0,40%"
"07.06.2022","22,48","22,95","23,14","22,45","2,68M","-2,62%"
"06.06.2022","23,08","24,08","24,08","23,00","2,54M","-3,35%"
"03.06.2022","23,88","24,35","24,35","23,60","2,29M","-2,03%"
"02.06.2022","24,37","23,52","24,42","23,52","3,80M","3,59%"
"01.06.2022","23,53","23,18","23,88","22,94","3,66M","1,46%"
"31.05.2022","23,19","23,57","23,91","23,19","4,90M","-1,17%"
"30.05.2022","23,47","23,36","23,78","23,17","3,16M","0,00%"
"27.05.2022","23,47","22,79","23,58","22,73","2,99M","2,42%"
"26.05.2022","22,92","22,45","23,00","22,28","2,72M","2,17%"
"25.05.2022","22,43","22,72","23,19","22,23","4,20M","-1,39%"
"24.05.2022","22,75","21,77","22,76","21,56","3,29M","3,26%"
"23.05.2022","22,03","22,62","22,83","21,90","4,81M","-1,92%"
"20.05.2022","22,46","22,62","22,68","22,06","2,51M","0,25%"
"19.05.2022","22,40","22,32","22,76","21,96","4,17M","0,19%"
"18.05.2022","22,36","23,29","23,64","22,20","6,06M","-4,22%"
"17.05.2022","23,35","23,22","23,93","23,06","3,68M","0,75%"
"16.05.2022","23,17","21,93","23,26","21,82","5,46M","5,42%"
"13.05.2022","21,98","21,90","22,41","21,66","3,11M","0,68%"
"12.05.2022","21,83","22,82","22,82","21,00","6,16M","-1,64%"
"11.05.2022","22,20","21,69","22,34","20,96","4,06M","2,60%"
"10.05.2022","21,63","21,97","22,04","21,11","4,95M","-0,37%"
"09.05.2022","21,71","22,19","22,21","21,44","2,34M","-2,86%"
"06.05.2022","22,35","22,33","22,51","21,56","2,60M","-0,25%"
"05.05.2022","22,41","22,77","22,92","22,01","3,19M","-1,67%"
"04.05.2022","22,79","23,07","23,58","22,56","5,94M","-1,16%"
"03.05.2022","23,06","21,68","23,10","21,46","7,60M","6,69%"
"02.05.2022","21,61","21,64","21,69","20,80","3,96M","1,24%"
"29.04.2022","21,34","22,28","22,34","21,34","13,76M","-3,73%"
"28.04.2022","22,17","22,11","22,43","21,88","3,49M","0,81%"
"27.04.2022","21,99","21,58","22,21","21,10","5,56M","2,38%"
"26.04.2022","21,48","20,24","21,62","20,24","7,61M","7,06%"
"25.04.2022","20,07","20,08","20,30","19,79","3,04M","-0,64%"
"22.04.2022","20,19","20,32","20,43","19,85","3,11M","-1,30%"
"20.04.2022","20,46","20,18","20,74","20,00","4,05M","1,36%"
"19.04.2022","20,19","20,10","20,65","20,10","4,31M","0,24%"
"18.04.2022","20,14","19,41","20,25","19,41","3,29M","3,74%"
"14.04.2022","19,41","19,29","19,63","19,18","1,65M","0,80%"
"13.04.2022","19,26","19,55","19,65","18,85","1,87M","-0,79%"
"12.04.2022","19,41","19,78","19,94","19,40","2,05M","-1,25%"
"11.04.2022","19,66","19,41","19,75","19,15","2,23M","1,08%"
"08.04.2022","19,45","19,13","19,85","19,07","2,27M","1,92%"
"07.04.2022","19,08","19,84","19,84","19,00","3,29M","-3,82%"
"06.04.2022","19,84","19,92","20,10","19,47","2,62M","-0,47%"
"05.04.2022","19,93","20,15","20,43","19,88","3,21M","-0,88%"
"04.04.2022","20,11","20,33","20,44","19,60","5,23M","-1,05%"
"01.04.2022","20,32","20,48","20,66","20,12","7,54M","1,16%"
"31.03.2022","20,09","19,72","20,19","19,41","5,14M","1,84%"
"30.03.2022","19,73","19,36","19,90","19,18","4,64M","3,21%"
"29.03.2022","19,11","19,07","19,42","18,85","3,59M","1,11%"
"28.03.2022","18,90","19,02","19,51","18,79","4,52M","0,13%"
"25.03.2022","18,88","19,66","19,91","18,83","4,62M","-3,92%"
"24.03.2022","19,65","19,89","20,34","19,53","5,99M","-0,85%"
"23.03.2022","19,82","19,78","20,13","19,63","7,06M","0,37%"
"22.03.2022","19,75","19,87","20,25","19,38","3,14M","0,35%"
"21.03.2022","19,68","19,56","19,78","19,28","3,98M","1,82%"
"18.03.2022","19,33","19,41","19,95","18,96","6,69M","0,13%"
"17.03.2022","19,30","19,70","19,91","19,09","4,14M","-2,03%"
"16.03.2022","19,70","20,52","20,61","19,48","4,87M","-2,63%"
"15.03.2022","20,24","20,21","20,53","20,09","3,71M","-0,81%"
"14.03.2022","20,40","20,92","20,92","20,21","2,23M","-2,49%"
"11.03.2022","20,92","20,54","21,30","20,43","4,89M","2,55%"
"10.03.2022","20,40","20,17","20,52","19,61","4,45M","0,78%"
"09.03.2022","20,24","21,10","21,58","19,96","7,71M","-3,98%"
"08.03.2022","21,08","21,67","22,00","20,68","8,10M","-2,48%"
"07.03.2022","21,62","20,57","21,71","20,40","12,53M","5,37%"
"04.03.2022","20,52","20,46","20,57","20,09","7,33M","1,52%"
"03.03.2022","20,21","19,36","20,52","19,25","12,47M","4,59%"
"02.03.2022","19,32","17,81","19,59","17,81","8,08M","8,94%"
"25.02.2022","17,74","18,39","18,46","17,42","4,99M","-2,79%"
"24.02.2022","18,25","17,55","18,82","17,55","6,25M","4,26%"
"23.02.2022","17,50","17,65","17,83","17,50","1,44M","-0,66%"
"22.02.2022","17,62","17,75","17,97","17,43","2,63M","-0,37%"
"21.02.2022","17,68","17,38","18,07","17,37","1,87M","0,53%"
"18.02.2022","17,59","18,25","18,41","17,45","3,63M","-3,24%"
"17.02.2022","18,18","18,22","18,44","17,85","2,31M","-0,66%"
"16.02.2022","18,30","18,57","18,71","18,15","3,90M","-1,48%"
"15.02.2022","18,57","19,58","19,58","18,41","5,73M","-4,82%"
"14.02.2022","19,51","19,25","19,96","19,24","2,77M","1,34%"
"11.02.2022","19,25","19,76","19,76","19,07","2,77M","-2,07%"
"10.02.2022","19,66","19,53","19,99","19,46","4,08M","1,10%"
"09.02.2022","19,45","19,36","19,86","19,25","4,85M","0,65%"
"08.02.2022","19,32","19,56","19,56","18,94","2,22M","-1,24%"
"07.02.2022","19,57","19,15","20,01","19,05","4,08M","2,36%"
"04.02.2022","19,11","19,00","19,50","18,63","4,82M","0,66%"
"03.02.2022","18,99","18,96","19,15","18,80","1,90M","0,17%"
"02.02.2022","18,96","18,97","19,15","18,80","2,99M","0,06%"
"01.02.2022","18,94","18,64","19,11","18,50","3,37M","2,13%"
"31.01.2022","18,55","18,49","18,91","18,26","2,17M","0,39%"
"28.01.2022","18,48","18,30","18,67","18,05","2,07M","0,57%"
"27.01.2022","18,37","18,74","18,78","18,07","3,58M","-1,24%"
"26.01.2022","18,60","18,65","19,05","18,56","2,15M","0,04%"
"25.01.2022","18,59","18,27","18,64","18,25","2,19M","2,17%"
"24.01.2022","18,20","18,17","18,46","17,94","3,26M","-0,53%"
"21.01.2022","18,29","18,58","18,84","18,19","1,70M","-1,90%"
"20.01.2022","18,65","18,98","19,15","18,46","3,09M","-1,37%"
"19.01.2022","18,91","18,47","19,30","18,46","5,31M","2,59%"
"18.01.2022","18,43","18,04","18,56","17,89","1,95M","1,71%"
"17.01.2022","18,12","18,63","18,75","18,09","2,45M","-2,53%"
"14.01.2022","18,59","18,16","18,86","18,16","3,11M","1,70%"
"13.01.2022","18,28","18,40","18,40","18,05","2,58M","0,11%"
"12.01.2022","18,26","17,65","18,42","17,65","2,97M","3,28%"
"11.01.2022","17,68","17,68","17,85","17,36","2,34M","-0,06%"
"10.01.2022","17,69","17,41","17,87","17,34","2,89M","1,73%"
"07.01.2022","17,39","17,53","17,74","17,31","3,10M","-0,51%"
"06.01.2022","17,48","16,59","17,65","16,37","6,23M","5,49%"
"05.01.2022","16,57","16,65","17,20","16,48","4,76M","-0,36%"
"04.01.2022","16,63","16,83","17,17","16,59","4,50M","-1,19%"
"03.01.2022","16,83","16,95","17,03","16,20","3,98M","1,63%"